,# POPULATION DENSITY DATA PROVIDED BY U.S. CENSUS.,
1980,Washington,62.2
1980,West Virginia,81.1
1980,Wisconsin,86.9
1980,Wyoming,4.8
1980,Puerto Rico,933.6
1990,Alabama,79.8
1990,Alaska,1
1990,Arizona,32.3
1990,Arkansas,45.2
1990,California,191
1990,Colorado,31.8
1990,Connecticut,678.8
1990,Delaware,341.9
1990,District of Columbia,"9,941.3"
1990,Florida,241.3
1990,Georgia,112.6
1990,Hawaii,172.6
1990,Idaho,12.2
1990,Illinois,205.9
1990,Indiana,154.8
1990,Iowa,49.7
1990,Kansas,30.3
1990,Kentucky,93.3
1990,Louisiana,97.7
1990,Maine,39.8
1990,Maryland,492.6
1990,Massachusetts,771.3
1990,Michigan,164.4
1990,Minnesota,54.9
1990,Mississippi,54.8
1990,Missouri,74.4
1990,Montana,5.5
1990,Nebraska,20.5
1990,Nevada,10.9
1990,New Hampshire,123.9
1990,New Jersey,"1,051.1"
1990,New Mexico,12.5
1990,New York,381.7
1990,North Carolina,136.3
1990,North Dakota,9.3
1990,Ohio,265.5
1990,Oklahoma,45.9
1990,Oregon,29.6
1990,Pennsylvania,265.6
1990,Rhode Island,970.6
1990,South Carolina,116
1990,South Dakota,9.2
1990,Tennessee,118.3
1990,Texas,65
1990,Utah,21
1990,Vermont,61.1
1990,Virginia,156.7
1990,Washington,73.2
1990,West Virginia,74.6
1990,Wisconsin,90.3
1990,Wyoming,4.7
1990,Puerto Rico,"1,028.7"
2000,Alabama,87.8
2000,Alaska,1.1
2000,Arizona,45.2
2000,Arkansas,51.4
2000,California,217.4
2000,Colorado,41.5
2000,Connecticut,703.3
2000,Delaware,402.1
2000,District of Columbia,"9,370.6"
2000,Florida,298
2000,Georgia,142.3
2000,Hawaii,188.6
2000,Idaho,15.7
2000,Illinois,223.7
2000,Indiana,169.7
2000,Iowa,52.4
2000,Kansas,32.9
2000,Kentucky,102.4
2000,Louisiana,103.4
2000,Maine,41.3
2000,Maryland,545.6
2000,Massachusetts,814
2000,Michigan,175.8
2000,Minnesota,61.8
2000,Mississippi,60.6
2000,Missouri,81.4
2000,Montana,6.2
2000,Nebraska,22.3
2000,Nevada,18.2
2000,New Hampshire,138
2000,New Jersey,"1,144.2"
2000,New Mexico,15
2000,New York,402.7
2000,North Carolina,165.6
2000,North Dakota,9.3
2000,Ohio,277.8
2000,Oklahoma,50.3
2000,Oregon,35.6
2000,Pennsylvania,274.5
2000,Rhode Island,"1,014"
2000,South Carolina,133.5
2000,South Dakota,10
2000,Tennessee,138
2000,Texas,79.8
2000,Utah,27.2
2000,Vermont,66.1
2000,Virginia,179.2
2000,Washington,88.7
2000,West Virginia,75.2
2000,Wisconsin,99
2000,Wyoming,5.1
2000,Puerto Rico,"1,112.4"
2010,Alabama,94.4
2010,Alaska,1.2
2010,Arizona,56.3
2010,Arkansas,56
2010,California,239.1
2010,Colorado,48.5
2010,Connecticut,738.1
2010,Delaware,460.8
2010,District of Columbia,"9,856.5"
2010,Florida,350.6
2010,Georgia,168.4
2010,Hawaii,211.8
2010,Idaho,19
2010,Illinois,231.1
2010,Indiana,181
2010,Iowa,54.5
2010,Kansas,34.9
2010,Kentucky,109.9
2010,Louisiana,104.9
2010,Maine,43.1
2010,Maryland,594.8
2010,Massachusetts,839.4
2010,Michigan,174.8
2010,Minnesota,66.6
2010,Mississippi,63.2
2010,Missouri,87.1
2010,Montana,6.8
2010,Nebraska,23.8
2010,Nevada,24.6
2010,New Hampshire,147
2010,New Jersey,"1,195.5"
2010,New Mexico,17
2010,New York,411.2
2010,North Carolina,196.1
2010,North Dakota,9.7
2010,Ohio,282.3
2010,Oklahoma,54.7
2010,Oregon,39.9
2010,Pennsylvania,283.9
2010,Rhode Island,"1,018.1"
2010,South Carolina,153.9
2010,South Dakota,10.7
2010,Tennessee,153.9
2010,Texas,96.3
2010,Utah,33.6
2010,Vermont,67.9
2010,Virginia,202.6
2010,Washington,101.2
2010,West Virginia,77.1
2010,Wisconsin,105
2010,Wyoming,5.8
2010,Puerto Rico,"1,088.2"
2020,Alabama,96.9221
2020,Alaska,1.2863
2020,Arizona,64.9549
2020,Arkansas,58.403
2020,California,256.3728
2020,Colorado,56.4012
2020,Connecticut,735.8695
2020,Delaware,504.3073
2020,District of Columbia,11814.541
2020,Florida,410.1259
2020,Georgia,186.6726
2020,Hawaii,219.9424
2020,Idaho,22.097
2020,Illinois,228.0246
2020,Indiana,188.2809
2020,Iowa,56.9284
2020,Kansas,35.5968
2020,Kentucky,113.9566
2020,Louisiana,107.5174
2020,Maine,43.6336
2020,Maryland,626.6735
2020,Massachusetts,894.4359
2020,Michigan,177.665
2020,Minnesota,71.5922
2020,Mississippi,63.7056
2020,Missouri,89.7453
2020,Montana,7.4668
2020,Nebraska,25.4161
2020,Nevada,28.5993
2020,New Hampshire,153.161
2020,New Jersey,1215.1985
2020,New Mexico,17.285
2020,New York,412.5218
2020,North Carolina,218.271
2020,North Dakota,11.0393
2020,Ohio,287.504
2020,Oklahoma,57.6546
2020,Oregon,44.8086
2020,Pennsylvania,286.5454
2020,Rhode Island,1021.4313
2020,South Carolina,173.3176
2020,South Dakota,11.9116
2020,Tennessee,167.2749
2020,Texas,112.8204
2020,Utah,39.943
2020,Vermont,68.1416
2020,Virginia,218.4404
2020,Washington,117.3273
2020,West Virginia,73.9691
2020,Wisconsin,108.0496
2020,Wyoming,5.84
2020,Puerto Rico,876.6002
